temp_id	state	age	gender	ethnicity	marital	children	education	income
7292	Louisiana	26-35	F	White/Other	Single	0		75K-100K
7293	Michigan	18-25	F	White/Other	Married	1	College	40K-50K
7294	New York	66+	M	White/Other	Married	1	High School	40K-50K
7295	Missouri	66+	F	White/Other	Married	0	High School	100K-125K
7296	Mississippi	46-55	F	White/Other	Married	0	High School	30K-40K
7297	Indiana	66+	M	White/Other	Single	1		30K-40K
7298	Missouri	66+	M	White/Other	Married	0	High School	75K-100K
7299	North Carolina	36-45	M	White/Other	Single	1	High School	50K-75K
7300	Texas	36-45	F	White/Other	Single	1	High School	100K-125K
7301	New Jersey	46-55	M	White/Other	Married	1	Grad School	100K-125K
7302	Nebraska	66+	M	White/Other	Married	0	College	50K-75K
7303	California	36-45	F	Hispanic	Single	3	High School	50K-75K
7304	Michigan	56-65	F	White/Other	Married	1	Grad School	100K-125K
7305	Mississippi	56-65	M	White/Other	Married	0	Grad School	> 125K
7306	North Carolina	56-65	F	White/Other	Married	0	College	50K-75K
7307	Illinois			White/Other	Married	0		100K-125K
7308	Missouri		M	White/Other	Married	1		> 125K
7309	Kentucky	46-55	M	White/Other	Married	2	Grad School	100K-125K
7310	Missouri	66+	F	White/Other	Married	0	Grad School	> 125K
7311	California	56-65	M	Hispanic	Married	2		> 125K
7312	New Jersey	56-65	M	White/Other	Married	1	Grad School	> 125K
7313	Florida	66+	M	White/Other	Married	0	High School	75K-100K
7314	Tennessee	56-65	F	White/Other	Married	0	High School	30K-40K
7315	Iowa	66+	F	White/Other	Married	1	College	> 125K
7316	Connecticut	26-35	M	White/Other	Married	1	High School	> 125K
7317	New York	56-65	M	White/Other	Single	2	High School	30K-40K
7318	Texas	66+	F	White/Other	Married	2	College	50K-75K
7319	California			White/Other	Married	1		> 125K
7320	California	36-45	F	White/Other	Single	1	Grad School	50K-75K
7321	New York	66+	M	Hispanic	Married	1		50K-75K
7322	Missouri	46-55	F	White/Other	Married	1	College	> 125K
7323	Alabama		F	White/Other	Single	1		50K-75K
7324	Florida	46-55	M	White/Other	Married	1	High School	30K-40K
7325	Wisconsin	36-45	F	White/Other	Married	1		> 125K
7326	California		F	White/Other	Single	1		50K-75K
7327	Michigan	66+	M	Hispanic	Single	1	College	30K-40K
7328	Michigan	18-25	F	Hispanic	Married	0	College	100K-125K
7329	Massachusetts	66+	M	White/Other	Married	0	High School	> 125K
7330	Florida	26-35	M	White/Other	Married	1	College	100K-125K
7331	New York	46-55	M	White/Other	Married	0	High School	50K-75K
7332	Indiana	26-35	F	White/Other	Married	2	High School	75K-100K
7333	California	46-55	F	White/Other	Married	0	College	75K-100K
7334	California	56-65	F	White/Other	Married	1	Grad School	75K-100K
7335	New Mexico	56-65	M	White/Other	Married	1	High School	30K-40K
7336	Florida	36-45	F	White/Other	Married	0	College	30K-40K
7337	Michigan	56-65	M	White/Other	Married	1	High School	30K-40K
7338	New York	66+	M	White/Other	Married	0	Grad School	30K-40K
7339	Pennsylvania	56-65	F	Asian	Married	0	College	40K-50K
7340	Utah		M	White/Other	Married	3		75K-100K
7341	New Mexico	18-25	F	Hispanic	Married	0	Grad School	50K-75K
7342	New York	66+	F	Hispanic	Married	0	High School	40K-50K
7343	Iowa	26-35	F	White/Other	Single	1	College	40K-50K
7344	California	56-65	F	White/Other	Married	1	Grad School	> 125K
7345	Idaho	66+	F	White/Other	Married	0	Grad School	50K-75K
7346	Texas	66+	M	White/Other	Married	0	High School	40K-50K
7347	Delaware	46-55	F	White/Other	Married	1	High School	75K-100K
7348	Connecticut	56-65	M	White/Other	Married	0	Grad School	> 125K
7349	Ohio	66+	F	White/Other	Married	0	High School	50K-75K
7350	Minnesota	46-55	M	White/Other	Married	2	College	> 125K
7351	Michigan	66+	F	African American	Married	0		30K-40K
7352	Virginia	46-55	F	White/Other	Married	0		40K-50K
7353	New Jersey	18-25	M	White/Other	Married	3	High School	> 125K
7354	New Hampshire	46-55	F	White/Other	Married	2	High School	40K-50K
7355	Texas	66+	F	White/Other	Married	1	College	100K-125K
7356	New Jersey	46-55	M	White/Other	Married	3	High School	> 125K
7357	Mississippi	18-25	F	White/Other	Married	3	High School	75K-100K
7358	Arizona	56-65	F	Hispanic	Married	2	Grad School	50K-75K
7359	Georgia		F	African American	Single	1		30K-40K
7360	Michigan			White/Other	Married	2		40K-50K
7361	California	66+	F	White/Other	Married	0	College	40K-50K
7362	California	36-45	F	White/Other	Married	3	College	40K-50K
7363	California	46-55	F	Hispanic	Married	1	High School	50K-75K
7364	New York	46-55	F	Asian	Single	2	College	40K-50K
7365	Pennsylvania	56-65	F	White/Other	Single	0		40K-50K
7366	Illinois	46-55	M	White/Other	Married	2		75K-100K
7367	Florida	36-45	F	White/Other	Married	2	High School	50K-75K
7368	South Carolina	36-45	M	White/Other	Single	0		40K-50K
7369	Massachusetts	26-35	M	White/Other	Married	0	College	> 125K
7370	Indiana	46-55	M	White/Other	Single	1	High School	50K-75K
7371	Ohio	56-65	F	White/Other	Single	0	High School	75K-100K
7372	Georgia	36-45	F	White/Other	Married	1	College	> 125K
7373	Arizona			White/Other	Married	1		> 125K
7374	New York	56-65	F	White/Other	Married	4	College	50K-75K
7375	Illinois	66+	M	White/Other	Married	0	High School	50K-75K
7376	Maryland	56-65	F	White/Other	Married	0		50K-75K
7377	Pennsylvania	66+	F	White/Other	Married	0		75K-100K
7378	Massachusetts	56-65	M	White/Other	Married	1	College	> 125K
7379	Michigan	46-55	F	White/Other	Married	0		75K-100K
7380	Colorado	18-25	M	Hispanic	Married	1	High School	50K-75K
7381	Missouri		F	White/Other	Married	4		100K-125K
7382	Texas	66+	F	White/Other	Married	0	High School	30K-40K
7383	Georgia	56-65	F	White/Other	Married	1	High School	50K-75K
7384	Utah	46-55	M	White/Other	Married	1	College	> 125K
7385	Oklahoma		F	White/Other	Married	3		> 125K
7386	Maryland	26-35	M	African American	Single	1		50K-75K
7387	Florida	36-45	F	White/Other	Married	1	College	> 125K
7388	Massachusetts	56-65	F	White/Other	Married	0	College	75K-100K
7389	Texas	56-65	F	White/Other	Married	1		50K-75K
7390	Nevada	36-45	F	White/Other	Married	2	College	75K-100K
7391	Louisiana	66+	F	White/Other	Single	3	College	30K-40K
7392	California	66+	F	White/Other	Single	0	College	75K-100K
7393	Illinois	36-45	M	White/Other	Single	1	High School	75K-100K
7394	Delaware	56-65	F	White/Other	Married	0	College	75K-100K
7395	Massachusetts	36-45	F	White/Other	Single	0		30K-40K
7396	New York	56-65	F	White/Other	Married	0	High School	> 125K
7397	Ohio	56-65	M	White/Other	Married	0	High School	> 125K
7398	Arizona	56-65	F	White/Other	Single	0	College	> 125K
7399	Ohio	56-65	M	White/Other	Married	0	Grad School	> 125K
7400	Tennessee	56-65	F	White/Other	Married	0	High School	30K-40K
7401	New Mexico	66+	F	White/Other	Single	0	High School	100K-125K
7402	Pennsylvania	56-65	F	White/Other	Married	0	College	> 125K
7403	Georgia	36-45	M	Hispanic	Single	0	High School	75K-100K
7404	Michigan	36-45	M	White/Other	Married	1	High School	40K-50K
7405	New York	46-55	F	White/Other	Single	1	High School	75K-100K
7406	Pennsylvania	66+	M	White/Other	Married	0	College	40K-50K
7407	West Virginia			White/Other	Married	1		100K-125K
7408	Maryland	56-65	M	African American	Married	1	High School	> 125K
7409	West Virginia	26-35	F	White/Other	Married	2	High School	30K-40K
7410	Florida	66+	F	White/Other	Married	1	College	50K-75K
7411	Minnesota	26-35	F	White/Other	Married	0	High School	> 125K
7412	Florida	26-35	F	White/Other	Single	1	High School	40K-50K
7413	Arkansas	66+	F	African American	Single	0	Grad School	30K-40K
7414	Florida	56-65	F	White/Other	Single	0		40K-50K
7415	Florida	66+	M	Hispanic	Single	1	High School	75K-100K
7416	Montana	56-65	F	White/Other	Married	1		50K-75K
7417	Oregon	26-35	F	White/Other	Single	1		> 125K
7418	California	46-55	F	Hispanic	Married	2		50K-75K
7419	Ohio	18-25	F	White/Other	Married	3	High School	40K-50K
7420	Pennsylvania	56-65	F	White/Other	Married	1	College	100K-125K
7421	Texas	26-35	F	Hispanic	Married	1	High School	30K-40K
7422	Texas	46-55	F	White/Other	Single	2	High School	> 125K
7423	Colorado	56-65	M	White/Other	Married	0	High School	> 125K
7424	Louisiana	36-45	F	African American	Married	1	High School	75K-100K
7425	Pennsylvania	66+	F	White/Other	Married	0	Grad School	30K-40K
7426	Kentucky	56-65	F	White/Other	Married	0		40K-50K
7427	Wisconsin	66+	F	Hispanic	Married	0	High School	50K-75K
7428	Kentucky	46-55	M	White/Other	Married	2	High School	100K-125K
7429	Delaware	66+	F	White/Other	Married	0		75K-100K
7430	Oregon	46-55	M	White/Other	Married	0	High School	50K-75K
7431	Florida	36-45	F	Hispanic	Married	1	High School	75K-100K
7432	California	66+	M	White/Other	Single	0	College	30K-40K
7433	Florida			White/Other	Married	1		75K-100K
7434	Rhode Island	18-25	M	White/Other	Married	0	High School	50K-75K
7435	South Carolina	56-65	F	White/Other	Married	2	High School	100K-125K
7436	Connecticut	18-25	F	Asian	Married	1	High School	> 125K
7437	Florida	36-45	M	Hispanic	Married	0	College	> 125K
7438	New York	66+	F	White/Other	Married	1	College	30K-40K
7439	New Jersey	56-65	M	White/Other	Married	1	High School	75K-100K
7440	Ohio	18-25	M	White/Other	Married	2	High School	30K-40K
7441	Kentucky	66+	F	White/Other	Married	0	High School	50K-75K
7442	Arizona	46-55	F	Hispanic	Single	1	High School	> 125K
7443	Texas	56-65	F	White/Other	Married	0	High School	> 125K
7444	Hawaii	46-55	M	Hispanic	Married	1		50K-75K
7445	Florida	26-35	F	White/Other	Married	1	High School	40K-50K
7446	Illinois	36-45	F	White/Other	Married	1	Grad School	> 125K
7447	Pennsylvania	66+	M	White/Other	Married	0	College	30K-40K
7448	Virginia	56-65	F	White/Other	Married	0	College	75K-100K
7449	New Jersey	66+	M	White/Other	Married	1	High School	> 125K
7450	Illinois	56-65	F	White/Other	Married	1	High School	> 125K
7451	Washington	66+	M	White/Other	Married	0	High School	50K-75K
7452	Ohio	56-65	M	White/Other	Single	1		75K-100K
7453	Illinois	66+	F	White/Other	Married	1	High School	50K-75K
7454	Utah	36-45	F	White/Other	Single	2	Grad School	40K-50K
7455	Michigan	26-35	F	White/Other	Married	1		50K-75K
7456	New York	56-65	F	White/Other	Married	1		> 125K
7457	Wisconsin	66+	F	White/Other	Married	0	College	75K-100K
7458	Arizona	36-45	M	White/Other	Married	0	High School	75K-100K
7459	New York	56-65	M	White/Other	Married	0	Grad School	50K-75K
7460	Maryland	66+	M	White/Other	Married	1	College	> 125K
7461	Oregon	46-55	F	White/Other	Married	1	College	75K-100K
7462	Texas	66+	F	White/Other	Single	2	High School	30K-40K
7463	Virginia	56-65	M	White/Other	Married	2	College	> 125K
7464	North Carolina	26-35	F	White/Other	Married	2	College	75K-100K
7465	Oregon		F	White/Other	Married	1		> 125K
7466	Pennsylvania	46-55	M	White/Other	Married	2	High School	100K-125K
7467	Massachusetts	26-35	F	White/Other	Married	0	College	75K-100K
7468	Ohio			White/Other	Single	1		50K-75K
7469	Michigan			White/Other	Single	1		30K-40K
7470	Utah	56-65	F	White/Other	Married	1	College	40K-50K
7471	Hawaii		M	African American	Married	0		40K-50K
7472	Tennessee	36-45	M	White/Other	Married	0	College	50K-75K
7473	Arkansas	66+	F	White/Other	Married	1	High School	30K-40K
7474	New Hampshire		F	White/Other	Single	1	College	75K-100K
7475	Texas	26-35	M	White/Other	Married	1	College	100K-125K
7476	New York	18-25	F	White/Other	Married	2	High School	50K-75K
7477	Minnesota	56-65	M	Asian	Single	1	College	75K-100K
7478	Wisconsin	46-55	M	White/Other	Married	4		> 125K
7479	California	18-25	F	White/Other	Single	1		75K-100K
7480	Pennsylvania	26-35	F	White/Other	Married	1	High School	50K-75K
7481	Missouri	56-65	M	White/Other	Married	1	High School	100K-125K
7482	Pennsylvania	66+	F	White/Other	Single	1	High School	75K-100K
7483	Wisconsin	46-55	M	White/Other	Married	0	Vocational	100K-125K
7484	Colorado	36-45	F	White/Other	Married	1	Grad School	40K-50K
7485	Oregon	56-65	F	Asian	Single	0	High School	30K-40K
7486	Massachusetts	46-55	F	White/Other	Married	3	College	> 125K
7487	Louisiana	26-35	M	White/Other	Married	2	High School	40K-50K
7488	Texas	66+	F	White/Other	Married	0	College	50K-75K
7489	Arizona	46-55	F	Hispanic	Married	2	High School	40K-50K
7490	Texas	66+	F	White/Other	Married	1	College	50K-75K
7491	Minnesota	66+	M	White/Other	Married	4	College	30K-40K
7492	Michigan	36-45	F	White/Other	Single	1	High School	50K-75K
7493	New York	36-45	F	White/Other	Married	0		> 125K
7494	Florida	36-45	F	White/Other	Single	1	College	> 125K
7495	California	46-55	M	White/Other	Married	1		30K-40K
7496	Kansas	46-55	M	White/Other	Married	4	Grad School	40K-50K
7497	Massachusetts	26-35	F	White/Other	Married	0	High School	75K-100K
7498	Missouri	36-45	F	White/Other	Single	1	College	50K-75K
7499	Illinois	46-55	M	White/Other	Married	1	College	> 125K
7500	Oregon	66+	M	White/Other	Married	1	College	40K-50K
7501	California	56-65	F	White/Other	Single	1	College	> 125K
7502	Ohio	66+	F	White/Other	Married	1	High School	100K-125K
7503	Texas	36-45	M	White/Other	Single	0	College	75K-100K
7504	Texas	26-35	M	White/Other	Married	3	College	50K-75K
7505	California	56-65	F	White/Other	Single	1	High School	40K-50K
7506	Michigan	26-35	M	White/Other	Married	1	High School	75K-100K
7507	Indiana	66+	M	White/Other	Married	1	High School	40K-50K
7508	North Carolina	56-65	F	White/Other	Married	2	High School	> 125K
7509	Ohio			White/Other	Married	1		30K-40K
7510	California	66+	M	White/Other	Married	0	Grad School	> 125K
7511	Maine	66+	M	White/Other	Married	0	College	50K-75K
7512	Florida	66+	F	White/Other	Married	1		100K-125K
7513	Ohio	46-55	M	White/Other	Single	2	Grad School	50K-75K
7514	California	56-65	M	Hispanic	Married	2	High School	40K-50K
7515	Massachusetts	66+	M	White/Other	Single	0	College	75K-100K
7516	Georgia	56-65	M	White/Other	Married	2	Grad School	50K-75K
7517	North Carolina	46-55	F	White/Other	Married	1		100K-125K
7518	North Carolina	46-55	M	White/Other	Married	0	College	50K-75K
7519	Maryland	46-55	F	Hispanic	Single	1		100K-125K
7520	Pennsylvania	36-45	F	White/Other	Single	0	High School	50K-75K
7521	Oregon			White/Other	Married	1		50K-75K
7522	Pennsylvania	66+	F	White/Other	Married	0	College	50K-75K
7523	Florida	56-65	M	White/Other	Married	1	College	100K-125K
7524	Pennsylvania	36-45	M	White/Other	Married	1	High School	30K-40K
7525	Washington	36-45	M	White/Other	Married	1	College	40K-50K
7526	Georgia	26-35	F	African American	Single	1	High School	> 125K
7527	Alabama	46-55	M	White/Other	Married	2	High School	75K-100K
7528	New Jersey	66+	M	White/Other	Married	0	High School	75K-100K
7529	Florida	36-45	F	White/Other	Single	1	Grad School	> 125K
7530	Vermont			White/Other	Single	1		50K-75K
7531	New Jersey	66+	F	White/Other	Married	1		> 125K
7532	Pennsylvania	36-45	M	White/Other	Married	2	High School	75K-100K
7533	Michigan	26-35	M	White/Other	Married	0	High School	50K-75K
7534	Georgia	36-45	M	African American	Married	0	College	40K-50K
7535	Texas	56-65	M	Hispanic	Married	1	College	40K-50K
7536	Arizona	66+	M	White/Other	Married	1		75K-100K
7537	New York	26-35	F	White/Other	Married	1	High School	> 125K
7538	North Carolina	56-65	F	White/Other	Married	3		50K-75K
7539	New Jersey	36-45	M	White/Other	Married	1		75K-100K
7540	Kansas	66+	M	White/Other	Single	0	Grad School	75K-100K
7541	Missouri	26-35	F	White/Other	Single	0	High School	50K-75K
7542	Florida	26-35	M	White/Other	Married	1	High School	30K-40K
7543	Michigan	56-65	F	White/Other	Married	1	High School	75K-100K
7544	Oregon	36-45	M	White/Other	Married	2	College	30K-40K
7545	Washington	56-65	M	White/Other	Married	1	High School	30K-40K
7546	New York	66+	F	White/Other	Single	0	High School	30K-40K
7547	Pennsylvania	66+	M	White/Other	Married	1	Grad School	> 125K
7548	California	46-55	F	Hispanic	Married	1	College	75K-100K
7549	Nevada	66+	F	White/Other	Married	0	College	50K-75K
7550	California	66+	F	White/Other	Married	0	High School	50K-75K
7551	Ohio	56-65	F	White/Other	Married	1	Grad School	> 125K
7552	Wisconsin	66+	F	White/Other	Married	0	Grad School	100K-125K
7553	North Carolina	18-25	F	White/Other	Married	0		75K-100K
7554	South Dakota	18-25	F	White/Other	Married	4	High School	> 125K
7555	North Carolina	18-25	M	White/Other	Married	2	College	> 125K
7556	Alabama	66+	F	White/Other	Married	0	High School	50K-75K
7557	Virginia	18-25	M	White/Other	Married	0	College	> 125K
7558	Louisiana	66+	M	White/Other	Married	1	Grad School	> 125K
7559	New York			Asian	Single	1		50K-75K
7560	Georgia	56-65	F	White/Other	Single	1	College	75K-100K
7561	New Jersey	56-65	F	White/Other	Married	1	Grad School	50K-75K
7562	New York	46-55	F	White/Other	Married	2	College	40K-50K
7563	New Hampshire	36-45	M	White/Other	Married	2	College	50K-75K
7564	Pennsylvania	36-45	F	White/Other	Married	1	College	50K-75K
7565	Tennessee		F	African American	Single	1		50K-75K
7566	Illinois	46-55	M	Hispanic	Married	1	College	> 125K
7567	California	18-25	F	White/Other	Married	2	High School	> 125K
7568	Texas	66+	M	White/Other	Single	0	High School	50K-75K
7569	Minnesota	56-65	M	White/Other	Single	4	College	40K-50K
7570	California	66+	F	White/Other	Married	0	College	50K-75K
7571	Indiana	36-45	M	White/Other	Single	3	College	75K-100K
7572	North Carolina	66+	M	White/Other	Married	0	Grad School	100K-125K
7573	South Carolina	36-45	F	White/Other	Married	0	College	50K-75K
7574	Illinois	46-55	M	White/Other	Married	1	College	75K-100K
7575	District of Columbia		F	White/Other	Married	2		100K-125K
7576	Maryland	56-65	M	White/Other	Married	0	Grad School	> 125K
7577	Pennsylvania	66+	M	White/Other	Single	0	College	75K-100K
7578	Michigan	56-65	F	White/Other	Married	1	Grad School	100K-125K
7579	Mississippi	36-45	F	Hispanic	Single	2	High School	50K-75K
7580	New Jersey	46-55	M	White/Other	Married	0	High School	75K-100K
7581	Nebraska	56-65	F	White/Other	Married	1	College	50K-75K
7582	Alabama	46-55	M	White/Other	Married	0	High School	75K-100K
7583	Iowa	46-55	F	White/Other	Married	3	College	50K-75K
7584	Ohio	66+	F	White/Other	Married	0	High School	50K-75K
7585	Florida	56-65	M	White/Other	Married	1	Grad School	50K-75K
7586	North Carolina	26-35	F	White/Other	Married	3	High School	40K-50K
7587	Pennsylvania	56-65	M	White/Other	Married	1	Grad School	> 125K
7588	Texas		M	White/Other	Single	0		30K-40K
7589	Missouri	18-25	M	White/Other	Married	1	College	> 125K
7590	New Jersey	56-65	F	White/Other	Married	1	High School	100K-125K
7591	Alabama	56-65	F	White/Other	Single	0	College	75K-100K
7592	Massachusetts	56-65	M	White/Other	Married	1	Grad School	> 125K
7593	Ohio	46-55	M	White/Other	Married	0		> 125K
7594	Oregon	66+	M	White/Other	Married	0	High School	40K-50K
7595	Missouri	36-45	F	White/Other	Married	1	College	100K-125K
7596	Florida	66+	M	White/Other	Single	1	College	50K-75K
7597	California		M	Hispanic	Married	0		> 125K
7598	Colorado	46-55	M	White/Other	Married	1		30K-40K
7599	Kentucky	36-45	M	White/Other	Single	0	High School	30K-40K
7600	Texas	46-55	M	White/Other	Single	1	High School	75K-100K
7601	Vermont	46-55	F	White/Other	Married	0	High School	50K-75K
7602	Texas	56-65	M	Hispanic	Married	0	College	75K-100K
7603	Iowa	46-55	F	White/Other	Married	1	College	> 125K
7604	Rhode Island	66+	F	White/Other	Married	1	College	75K-100K
7605	Missouri	56-65	M	White/Other	Single	0	High School	30K-40K
7606	Texas	46-55	M	White/Other	Married	0	College	40K-50K
7607	Illinois	36-45	F	White/Other	Single	0	High School	40K-50K
7608	Virginia	36-45	F	White/Other	Married	1	High School	40K-50K
7609	Florida	56-65	F	White/Other	Married	1	High School	40K-50K
7610	Arizona	26-35	F	White/Other	Married	1	High School	50K-75K
7611	Texas	66+	M	White/Other	Single	0	College	75K-100K
7612	Washington	36-45	F	White/Other	Single	1		75K-100K
7613	New York	56-65	M	White/Other	Married	1	Grad School	> 125K
7614	West Virginia	18-25	F	White/Other	Married	0	High School	> 125K
7615	North Carolina	56-65	F	White/Other	Married	2	College	> 125K
7616	Pennsylvania	66+	M	White/Other	Married	0	High School	100K-125K
7617	California	66+	M	White/Other	Married	0		> 125K
7618	Texas	46-55	M	White/Other	Single	1	Grad School	> 125K
7619	Colorado	36-45	M	White/Other	Single	1	College	75K-100K
7620	Pennsylvania	56-65	F	White/Other	Married	1	High School	75K-100K
7621	North Carolina	46-55	F	White/Other	Married	1	High School	50K-75K
7622	Maryland		F	White/Other	Married	1		75K-100K
7623	Oklahoma	26-35	F	White/Other	Married	1	High School	75K-100K
7624	Texas			Asian	Single	1		50K-75K
7625	New Jersey	66+	F	White/Other	Married	1	College	75K-100K
7626	Oregon	36-45	M	Hispanic	Single	0	College	100K-125K
7627	Texas	56-65	M	African American	Married	2	Grad School	> 125K
7628	Arizona		F	White/Other	Married	2		75K-100K
7629	Wisconsin	36-45	F	White/Other	Married	2	Vocational	100K-125K
7630	Washington	26-35	F	White/Other	Married	1	High School	50K-75K
7631	New York	36-45	F	African American	Single	1	High School	50K-75K
7632	Michigan	66+	M	White/Other	Married	1	College	50K-75K
7633	New York	56-65	F	White/Other	Married	0	High School	75K-100K
7634	Washington	66+	F	White/Other	Married	0	College	75K-100K
7635	Colorado	36-45	M	White/Other	Married	1	College	40K-50K
7636	Maryland	66+	F	White/Other	Married	1	College	30K-40K
7637	Idaho	46-55	F	Hispanic	Married	2	High School	> 125K
7638	Idaho	56-65	F	White/Other	Married	0	Grad School	30K-40K
7639	Florida	36-45	F	African American	Married	0	High School	50K-75K
7640	New York	56-65	F	White/Other	Single	0	Grad School	40K-50K
7641	California	66+	F	White/Other	Married	0	High School	75K-100K
7642	Texas	18-25	M	White/Other	Married	1	College	> 125K
7643	Massachusetts	56-65	M	White/Other	Married	3	High School	75K-100K
7644	New Jersey	56-65	F	White/Other	Single	2	Grad School	40K-50K
7645	Illinois	36-45	F	White/Other	Married	0	College	75K-100K
7646	New Jersey	66+	M	White/Other	Married	0	College	> 125K
7647	New York	18-25	F	White/Other	Single	2	High School	50K-75K
7648	Arkansas	56-65	F	White/Other	Married	0	High School	40K-50K
7649	Illinois	66+	F	White/Other	Married	0	Grad School	50K-75K
7650	Iowa	56-65	F	White/Other	Married	4		75K-100K
7651	Ohio	56-65	F	White/Other	Married	0	High School	50K-75K
7652	California	56-65	M	White/Other	Married	1		75K-100K
7653	Connecticut	66+	M	White/Other	Married	1		50K-75K
7654	Massachusetts	46-55	F	White/Other	Married	3		50K-75K
7655	Connecticut	46-55	M	White/Other	Single	0	Grad School	75K-100K
7656	Pennsylvania	56-65	F	White/Other	Married	0	High School	50K-75K
7657	Colorado	66+	M	White/Other	Married	0		75K-100K
7658	Texas	46-55	F	Hispanic	Married	1	Grad School	50K-75K
7659	Tennessee	56-65	M	White/Other	Married	1	Grad School	75K-100K
7660	Illinois	56-65	F	African American	Single	0	College	50K-75K
7661	Michigan		F	White/Other	Married	0	High School	50K-75K
7662	Florida	56-65	F	White/Other	Married	1	High School	40K-50K
7663	California	56-65	M	White/Other	Married	0	High School	> 125K
7664	North Carolina	36-45	F	White/Other	Single	2	College	40K-50K
7665	Michigan	56-65	F	White/Other	Married	0	High School	30K-40K
7666	Texas	36-45	F	Asian	Married	3	College	100K-125K
7667	South Carolina	46-55	F	White/Other	Married	1	College	> 125K
7668	Alabama	66+	F	White/Other	Married	1		50K-75K
7669	New Jersey	66+	M	White/Other	Married	1	High School	50K-75K
7670	New York	46-55	F	White/Other	Married	0	College	50K-75K
7671	North Carolina	36-45	F	White/Other	Married	1	High School	50K-75K
7672	Hawaii	46-55	F	White/Other	Married	2	College	50K-75K
7673	North Carolina	66+	F	White/Other	Married	0	Grad School	75K-100K
7674	California	56-65	M	White/Other	Single	1	High School	50K-75K
7675	Washington	26-35	F	White/Other	Married	1	College	50K-75K
7676	Connecticut	56-65	M	White/Other	Married	0	College	> 125K
7677	Washington	46-55	M	White/Other	Married	2	College	100K-125K
7678	Texas			White/Other	Married	0		100K-125K
7679	New York	26-35	M	White/Other	Married	0		50K-75K
7680	New York	66+	F	White/Other	Single	1		75K-100K
7681	Pennsylvania	66+	M	Asian	Married	0	High School	75K-100K
7682	Iowa	36-45	M	White/Other	Married	0	College	75K-100K
7683	California	66+	F	White/Other	Married	0	Grad School	> 125K
7684	Massachusetts	46-55	F	White/Other	Married	4	High School	75K-100K
7685	Alaska	18-25	F	White/Other	Married	0	High School	75K-100K
7686	Texas	66+	F	Hispanic	Married	2	College	40K-50K
7687	Colorado	56-65	M	White/Other	Married	1	High School	75K-100K
7688	Illinois	36-45	M	Hispanic	Single	1	College	50K-75K
7689	California		M	White/Other	Single	0	College	75K-100K
7690	New York	46-55	M	White/Other	Single	1		75K-100K
7691	Texas	66+	M	White/Other	Married	1	College	30K-40K
7692	Arizona	36-45	F	White/Other	Married	1	High School	40K-50K
7693	Oregon	66+	F	White/Other	Married	0	Grad School	> 125K
7694	New Jersey	66+	M	White/Other	Married	3	College	75K-100K
7695	Georgia	66+	F	White/Other	Married	1	College	40K-50K
7696	Arizona	56-65	F	White/Other	Married	1		30K-40K
7697	Illinois	66+	F	White/Other	Married	0		75K-100K
7698	California	36-45	M	Hispanic	Married	0		50K-75K
7699	Michigan	26-35	M	White/Other	Married	0	High School	40K-50K
7700	California	66+	M	White/Other	Married	0		50K-75K
7701	Oklahoma	56-65	M	White/Other	Married	0	High School	> 125K
7702	Illinois	26-35	F	White/Other	Married	0	High School	75K-100K
7703	Tennessee			White/Other	Single	1		> 125K
7704	California	66+	F	White/Other	Married	1	Grad School	40K-50K
7705	Wisconsin	66+	M	White/Other	Married	0	College	> 125K
7706	Pennsylvania	46-55	M	White/Other	Married	0	College	> 125K
7707	Rhode Island	36-45	F	White/Other	Married	0	High School	40K-50K
7708	Utah	36-45	F	White/Other	Married	1	High School	> 125K
7709	Colorado	36-45	F	White/Other	Married	0	Grad School	> 125K
7710	California	36-45	M	Asian	Married	1	High School	> 125K
7711	Louisiana	36-45	M	White/Other	Married	1	College	50K-75K
7712	Utah	46-55	M	White/Other	Single	0	High School	40K-50K
7713	Pennsylvania	56-65	F	White/Other	Single	1	College	40K-50K
7714	Louisiana	66+	F	White/Other	Married	0	Grad School	> 125K
7715	Illinois	26-35	F	White/Other	Married	0	High School	75K-100K
7716	Arizona	26-35	M	White/Other	Married	1	High School	50K-75K
7717	Utah	36-45	F	White/Other	Married	2	High School	50K-75K
7718	California		M	Hispanic	Married	0	College	> 125K
7719	California	66+	M	White/Other	Married	0	Grad School	75K-100K
7720	New Mexico	46-55	F	White/Other	Married	0	High School	75K-100K
7721	Illinois	46-55	F	White/Other	Married	4	College	75K-100K
7722	Wisconsin	56-65	F	White/Other	Married	2	College	75K-100K
7723	Pennsylvania	66+	M	White/Other	Married	0	High School	30K-40K
7724	Mississippi	46-55	M	White/Other	Married	0	College	100K-125K
7725	Indiana	46-55	F	White/Other	Married	2	Grad School	> 125K
7726	Minnesota	46-55	M	White/Other	Married	1		> 125K
7727	New Jersey	56-65	M	White/Other	Married	0	High School	75K-100K
7728	Maryland	66+	F	White/Other	Married	2	High School	30K-40K
7729	New Hampshire	46-55	F	White/Other	Married	2		> 125K
7730	California	66+	F	White/Other	Married	0	College	50K-75K
7731	New York	36-45	F	White/Other	Married	0	College	> 125K
7732	Oklahoma	56-65	M	White/Other	Married	0	College	50K-75K
7733	Indiana	46-55	F	White/Other	Married	3	High School	> 125K
7734	Massachusetts	66+	M	White/Other	Married	0	Grad School	30K-40K
