temp_id	state	age	gender	ethnicity	marital	children	education	income
8674	Texas	26-35	F	White/Other	Married	1	Grad School	40K-50K
8675	Colorado			White/Other	Single	0		> 125K
8676	California	26-35	F	Hispanic	Single	4	Vocational	< 15K
8677	California	26-35	F	White/Other	Married	1	College	> 125K
8678	New Jersey	46-55	F	Hispanic	Married	1	College	50K-75K
8679	New Mexico	26-35	F	Hispanic	Married	1	College	> 125K
8680	Florida	26-35	F	Hispanic	Single	0	High School	50K-75K
8681	California	18-25	F	White/Other	Married	1	High School	> 125K
8682	California	18-25	F	White/Other	Single	1	High School	75K-100K
8683	California	26-35	M	African American	Single	1	High School	40K-50K
8684	Tennessee	18-25	F	White/Other	Married	2	High School	75K-100K
8685	New York	18-25	F	Hispanic	Single	2	High School	50K-75K
8686	New Mexico	26-35	F	Hispanic	Married	1	High School	20K-30K
8687	Texas	46-55	F	Hispanic	Married	1	College	< 15K
8688	California	26-35	F	White/Other	Single	3	High School	40K-50K
8689	California	26-35	F	Hispanic	Single	2	High School	40K-50K
8690	Massachusetts	26-35	F	White/Other	Single	0	College	75K-100K
8691	Texas	26-35	F	Hispanic	Married	1	High School	40K-50K
8692	Utah	26-35	F	White/Other	Married	2	College	30K-40K
8693	California		M	Hispanic	Single	1		50K-75K
8694	Texas	26-35	F	White/Other	Single	0	High School	30K-40K
8695	Texas	36-45	F	Hispanic	Single	2	High School	20K-30K
8696	Florida	26-35	F	White/Other	Single	0	College	30K-40K
8697	California	26-35	F	Hispanic	Married	1	High School	20K-30K
8698	California	26-35	F	Hispanic	Single	0	High School	30K-40K
8699	Texas	26-35	F	Hispanic	Single	2	College	> 125K
8700	California	18-25	F	Hispanic	Married	0	College	75K-100K
8701	California	26-35	F	Hispanic	Married	1	High School	75K-100K
8702	Texas	46-55	M	White/Other	Single	3	High School	75K-100K
8703	Texas	26-35	F	Hispanic	Married	1	College	50K-75K
8704	Colorado	18-25	F	Hispanic	Married	3	High School	75K-100K
8705	Washington	18-25	F	Hispanic	Married	1	High School	50K-75K
8706	California	26-35	F	Hispanic	Married	0	High School	40K-50K
8707	Colorado	36-45	F	Hispanic	Single	1	High School	40K-50K
8708	Florida	18-25	F	African American	Married	2	Grad School	> 125K
8709	California	26-35	F	White/Other	Married	3	High School	50K-75K
8710	California	26-35	F	Hispanic	Single	3	College	50K-75K
8711	Arizona	26-35	M	Hispanic	Married	2	High School	75K-100K
8712	California	26-35	F	White/Other	Married	0	High School	50K-75K
8713	Texas			White/Other	Single	1		20K-30K
8714	Texas	26-35	F	White/Other	Married	1	College	40K-50K
8715	Delaware	26-35	F	Hispanic	Single	1	High School	30K-40K
8716	California	36-45	F	White/Other	Married	1	Grad School	50K-75K
8717	Texas	18-25	F	White/Other	Married	0	High School	> 125K
8718	Massachusetts	46-55	M	White/Other	Single	1	Grad School	100K-125K
8719	Connecticut	26-35	F	Hispanic	Single	0	High School	75K-100K
8720	Louisiana	56-65	F	White/Other	Single	1	High School	15K-20K
8721	Colorado	26-35	F	Hispanic	Single	0		20K-30K
8722	Texas	18-25	F	Hispanic	Single	1	High School	50K-75K
8723	California	66+	M	Hispanic	Single	1	High School	50K-75K
8724	Maryland	26-35	F	White/Other	Single	1	High School	50K-75K
8725	Massachusetts	26-35	F	African American	Married	1	High School	40K-50K
8726	California	26-35	F	Hispanic	Married	3	High School	20K-30K
8727	California	26-35	M	Hispanic	Married	1	High School	50K-75K
8728	California	36-45	F	Hispanic	Single	0	High School	50K-75K
8729	California	66+	F	White/Other	Married	0	High School	75K-100K
8730	California	26-35	F	Hispanic	Single	1	High School	< 15K
8731	New Jersey	36-45	F	Hispanic	Single	1	College	30K-40K
8732	California	36-45	F	Hispanic	Single	1	High School	40K-50K
8733	California	18-25	F	White/Other	Married	1		75K-100K
8734	Florida	18-25	F	Hispanic	Single	1	College	> 125K
8735	Illinois	56-65	M	African American	Married	0		50K-75K
8736	Massachusetts	18-25	M	Hispanic	Married	1		100K-125K
8737	California	18-25	F	White/Other	Married	0	High School	> 125K
8738	California	46-55	F	Hispanic	Married	1		40K-50K
8739	California	26-35	F	White/Other	Married	1	High School	50K-75K
8740	California	36-45	F	Hispanic	Married	3	College	50K-75K
8741	California	56-65	F	Hispanic	Single	1		50K-75K
8742	Missouri	26-35	F	White/Other	Married	2	High School	75K-100K
8743	California	56-65	F	White/Other	Married	0	College	15K-20K
8744	Arizona	18-25	F	Hispanic	Married	1	High School	< 15K
8745	Texas	18-25	F	Hispanic	Married	3	High School	30K-40K
8746	California	18-25	F	Hispanic	Married	3	High School	75K-100K
8747	New York	18-25	F	Hispanic	Single	1		> 125K
8748	California	26-35	F	African American	Single	0	High School	15K-20K
8749	Connecticut	36-45	F	African American	Single	1		30K-40K
8750	Nevada	26-35	F	Hispanic	Single	4	High School	< 15K
8751	Indiana	26-35	F	White/Other	Single	2	High School	75K-100K
8752	Florida	26-35	F	Hispanic	Married	0	College	20K-30K
8753	Texas	18-25	F	Hispanic	Married	3	College	50K-75K
8754	California	18-25	F	White/Other	Single	1	High School	50K-75K
8755	Florida	18-25	F	Hispanic	Married	2	College	50K-75K
8756	California	36-45	F	White/Other	Single	0	High School	50K-75K
8757	California	36-45	F	White/Other	Single	0	College	20K-30K
8758	Tennessee	26-35	F	White/Other	Single	0	High School	50K-75K
8759	California	36-45	F	White/Other	Single	1	College	100K-125K
8760	Texas	36-45	F	Hispanic	Married	2	High School	30K-40K
8761	New York	18-25	F	Hispanic	Married	1	High School	75K-100K
8762	Colorado	26-35	M	White/Other	Married	4	College	100K-125K
8763	Illinois	66+	F	Hispanic	Single	1		30K-40K
8764	California	26-35	F	Hispanic	Married	1	High School	30K-40K
8765	Colorado	18-25	F	White/Other	Married	1	High School	20K-30K
8766	Texas	26-35	F	Hispanic	Married	1	College	30K-40K
8767	Massachusetts	26-35	F	White/Other	Married	3	College	> 125K
8768	Texas	36-45	M	White/Other	Single	2	College	75K-100K
8769	Florida	18-25	M	Hispanic	Married	1	College	40K-50K
8770	Massachusetts	18-25	M	Hispanic	Single	0	High School	15K-20K
8771	California	26-35	F	White/Other	Single	0	College	40K-50K
8772	California	36-45	F	Hispanic	Married	1	College	40K-50K
8773	Illinois	26-35	M	Hispanic	Single	4	High School	< 15K
8774	Massachusetts	18-25	F	White/Other	Married	2	High School	> 125K
8775	Massachusetts	36-45	M	White/Other	Married	1	High School	50K-75K
8776	California	18-25	F	Hispanic	Married	2	High School	75K-100K
8777	Texas	36-45	F	White/Other	Married	1	High School	20K-30K
8778	Massachusetts	26-35	F	White/Other	Single	0	College	50K-75K
8779	Massachusetts	18-25	F	White/Other	Married	0		> 125K
8780	Texas	26-35	F	Hispanic	Married	2	College	40K-50K
8781	California	46-55	F	Hispanic	Married	0	High School	50K-75K
8782	New Jersey	26-35	F	African American	Married	0	High School	> 125K
8783	California	26-35	F	White/Other	Married	1	High School	> 125K
8784	New York	26-35	F	Hispanic	Married	2	High School	50K-75K
8785	South Carolina	26-35	F	African American	Single	1	High School	15K-20K
8786	California	18-25	F	Asian	Married	2		> 125K
8787	Florida	26-35	F	Hispanic	Married	1	High School	> 125K
8788	Kansas	18-25	F	Hispanic	Single	0	College	50K-75K
8789	North Carolina	18-25	F	Hispanic	Married	3	High School	100K-125K
8790	Louisiana	36-45	F	White/Other	Married	2	High School	40K-50K
8791	California	18-25	F	Hispanic	Married	2	Grad School	75K-100K
8792	Arizona	36-45	F	White/Other	Single	0	High School	< 15K
8793	Texas	26-35	F	Hispanic	Married	1	High School	15K-20K
8794	Texas	36-45	F	African American	Single	0		20K-30K
8795	California	18-25	F	Hispanic	Single	1	High School	50K-75K
8796	Texas	18-25	F	White/Other	Married	0		75K-100K
8797	California	26-35	F	White/Other	Single	1	High School	40K-50K
8798	Illinois	18-25	F	Hispanic	Single	1	High School	20K-30K
8799	Texas	18-25	F	Hispanic	Married	0	High School	30K-40K
8800	Washington	26-35	F	White/Other	Married	1	High School	> 125K
8801	California	36-45	F	White/Other	Single	1	High School	15K-20K
8802	California	36-45	F	White/Other	Married	1	High School	75K-100K
8803	New Jersey	18-25	M	Hispanic	Married	1	High School	30K-40K
8804	California	26-35	F	Hispanic	Married	1	High School	75K-100K
8805	Ohio	18-25	M	White/Other	Single	3	High School	50K-75K
8806	Florida	26-35	F	Hispanic	Single	1		> 125K
8807	California	26-35	F	Hispanic	Married	0	High School	40K-50K
8808	Texas	18-25	F	Hispanic	Married	2	High School	75K-100K
8809	California	26-35	F	Asian	Single	1	College	40K-50K
8810	California		F	Hispanic	Married	1	College	50K-75K
8811	Illinois	26-35	F	Hispanic	Married	2		75K-100K
8812	Texas	18-25	F	White/Other	Single	1		20K-30K
8813	California	46-55	M	White/Other	Single	2	High School	> 125K
8814	Illinois	18-25	F	White/Other	Married	2	College	75K-100K
8815	California	36-45	F	Hispanic	Married	0	High School	40K-50K
8816	Texas	18-25	F	Hispanic	Married	4	High School	75K-100K
8817	North Carolina		F	White/Other	Single	1		< 15K
8818	Nevada		F	White/Other	Married	1		50K-75K
8819	Massachusetts	18-25	F	Hispanic	Married	2		30K-40K
8820	California	26-35	F	Hispanic	Married	4	College	50K-75K
8821	New York	36-45	F	White/Other	Married	0	High School	15K-20K
8822	Kentucky		F	White/Other	Single	0		75K-100K
8823	New Jersey	36-45	F	Hispanic	Single	1	High School	50K-75K
8824	California	18-25	F	Hispanic	Single	1	High School	30K-40K
8825	California	36-45	F	Hispanic	Single	0	High School	< 15K
8826	California	26-35	F	Hispanic	Married	1	College	75K-100K
8827	New Mexico		F	Hispanic	Married	2		30K-40K
8828	California	26-35	F	Hispanic	Married	0	College	50K-75K
8829	Illinois	26-35	F	White/Other	Married	0	High School	50K-75K
8830	California	66+		Asian	Married	0		75K-100K
8831	Texas	18-25	M	Hispanic	Married	2	High School	< 15K
8832	Oregon	18-25	F	White/Other	Single	1	High School	30K-40K
8833	California	36-45	F	Hispanic	Married	0		40K-50K
8834	Texas	18-25	F	Hispanic	Married	2	College	30K-40K
8835	California		F	Hispanic	Married	0		30K-40K
8836	Texas	26-35	F	Hispanic	Single	1	College	50K-75K
8837	Texas	26-35	F	Hispanic	Single	1	High School	15K-20K
8838	Texas	36-45	M	White/Other	Married	1	High School	50K-75K
8839	Indiana		F	White/Other	Married	1		50K-75K
8840	California	26-35	F	Hispanic	Married	0	High School	75K-100K
8841	New Mexico	26-35	F	White/Other	Married	0	High School	30K-40K
8842	Florida	26-35	F	Hispanic	Married	1	High School	> 125K
8843	California	26-35	M	Asian	Married	0	High School	50K-75K
8844	California	18-25	F	Hispanic	Single	1	High School	75K-100K
8845	Florida	26-35	F	Hispanic	Married	2	High School	75K-100K
8846	Connecticut	36-45	F	White/Other	Married	1	College	> 125K
8847	California	36-45	F	Hispanic	Married	0	Grad School	100K-125K
8848	California	26-35	M	Hispanic	Single	2	High School	40K-50K
8849	Ohio	26-35	F	White/Other	Married	1	High School	40K-50K
8850	Kentucky	36-45	F	White/Other	Married	2	College	50K-75K
8851	California	66+	F	Asian	Single	0		< 15K
8852	Illinois			Hispanic	Single	0		50K-75K
8853	New York	18-25	F	White/Other	Married	1		50K-75K
8854	Texas	26-35	F	White/Other	Married	3	College	50K-75K
8855	California			Hispanic	Married	1		100K-125K
8856	Texas	26-35	F	Hispanic	Married	1	High School	20K-30K
8857	California	18-25	F	White/Other	Married	1	High School	50K-75K
8858	Texas	36-45	F	Hispanic	Single	2	High School	30K-40K
8859	Texas	18-25	F	Hispanic	Married	2		30K-40K
8860	Florida	26-35	F	Hispanic	Single	1	High School	40K-50K
8861	California	26-35	F	White/Other	Single	0	High School	50K-75K
8862	California	36-45	F	Hispanic	Single	1	High School	40K-50K
8863	Illinois		M	Hispanic	Single	1		50K-75K
8864	Massachusetts	18-25	F	White/Other	Married	2		> 125K
8865	California	26-35	F	Hispanic	Married	2	High School	> 125K
8866	Nevada	46-55	F	Hispanic	Married	5+		15K-20K
8867	Colorado	18-25	F	White/Other	Single	1	High School	50K-75K
8868	California	18-25	M	Hispanic	Married	2	College	> 125K
8869	Massachusetts	18-25	F	White/Other	Married	1		30K-40K
8870	Texas	18-25	F	Hispanic	Married	0	High School	20K-30K
8871	Texas	18-25	M	Hispanic	Married	3	High School	50K-75K
8872	Texas		F	White/Other	Married	0		50K-75K
8873	California	26-35	M	Hispanic	Single	0	High School	40K-50K
8874	Texas	36-45	M	African American	Single	2	High School	40K-50K
8875	Colorado	46-55	F	White/Other	Single	0	College	50K-75K
8876	California	18-25	F	Hispanic	Married	3	High School	50K-75K
8877	California	26-35	F	Hispanic	Single	3		75K-100K
8878	Wisconsin	26-35	F	White/Other	Married	2	High School	40K-50K
8879	Massachusetts	26-35	F	White/Other	Single	1		50K-75K
8880	California	26-35	F	Hispanic	Single	0	High School	100K-125K
8881	Missouri	36-45	F	White/Other	Married	0	College	100K-125K
8882	California	26-35	M	White/Other	Married	1	High School	50K-75K
8883	California	26-35	F	White/Other	Married	1	High School	> 125K
8884	California	26-35	F	Hispanic	Single	1		50K-75K
8885	California	36-45	F	Hispanic	Married	1	High School	40K-50K
8886	Illinois	26-35	M	Hispanic	Married	0	College	30K-40K
8887	New York	26-35	F	Hispanic	Married	1	High School	75K-100K
8888	New York	26-35	F	Hispanic	Single	0	College	15K-20K
8889	Texas	36-45	F	Hispanic	Married	1	High School	40K-50K
8890	Massachusetts	18-25	F	White/Other	Married	3	High School	75K-100K
8891	Maryland	26-35	F	White/Other	Single	1		75K-100K
8892	California	26-35	F	Hispanic	Married	3		40K-50K
8893	Tennessee	18-25	M	White/Other	Married	3	High School	50K-75K
8894	Illinois	26-35	F	White/Other	Married	2	College	> 125K
8895	Texas	66+	M	Hispanic	Single	1		30K-40K
8896	Texas	18-25	F	White/Other	Married	1	High School	75K-100K
8897	Connecticut	26-35	F	Hispanic	Married	0	High School	> 125K
8898	Ohio	26-35	F	Hispanic	Married	0	College	40K-50K
8899	Rhode Island	36-45	M	White/Other	Single	1	High School	30K-40K
8900	California		F	White/Other	Married	1		50K-75K
8901	Texas	26-35	F	Hispanic	Married	0	High School	30K-40K
8902	California	26-35	F	Hispanic	Married	1	High School	100K-125K
8903	Illinois	18-25	F	White/Other	Married	0	High School	50K-75K
8904	California	36-45	F	Hispanic	Single	0	High School	40K-50K
8905	Texas	18-25	F	Hispanic	Single	2	High School	20K-30K
8906	Massachusetts	36-45	F	White/Other	Married	0	High School	75K-100K
8907	California	26-35	F	White/Other	Married	1	High School	40K-50K
8908	Texas	36-45	F	White/Other	Single	1	High School	15K-20K
8909	California	18-25	F	Hispanic	Married	1		50K-75K
8910	Oregon	26-35	F	White/Other	Married	0	College	30K-40K
8911	Texas	18-25	F	Hispanic	Single	3	High School	50K-75K
8912	Illinois	26-35	F	White/Other	Married	1	College	50K-75K
8913	California		F	Hispanic	Married	0		> 125K
8914	California	18-25	F	Hispanic	Married	0	High School	20K-30K
8915	Texas	36-45	F	Hispanic	Single	1	High School	< 15K
8916	California	26-35	F	Hispanic	Single	2	College	40K-50K
8917	Texas	36-45	M	African American	Single	2		> 125K
8918	California	18-25	F	African American	Married	0		< 15K
8919	California	56-65	F	Hispanic	Single	1		50K-75K
8920	California	36-45	F	White/Other	Single	1	High School	50K-75K
8921	New Hampshire	18-25	F	White/Other	Married	4	High School	> 125K
8922	California	26-35	F	Asian	Single	2	College	50K-75K
8923	Texas	26-35	F	Hispanic	Married	0	High School	> 125K
8924	Texas	26-35	F	Hispanic	Married	1	College	75K-100K
8925	New Jersey	26-35	M	Hispanic	Single	1	High School	20K-30K
8926	Texas	36-45	F	African American	Married	0	College	40K-50K
8927	Texas	18-25	F	Hispanic	Single	1	High School	40K-50K
8928	Texas	26-35	F	Hispanic	Single	0	High School	< 15K
8929	Florida	36-45	F	White/Other	Single	2	High School	50K-75K
8930	California	18-25	F	White/Other	Married	1	Grad School	50K-75K
8931	New Mexico	26-35	F	Hispanic	Single	2		20K-30K
8932	California	36-45	F	Hispanic	Married	3	High School	< 15K
8933	Florida	18-25	F	Hispanic	Married	1		75K-100K
8934	Texas		F	White/Other	Single	1		15K-20K
8935	California	26-35	F	Hispanic	Married	2	High School	50K-75K
8936	Washington	26-35	F	Hispanic	Single	1		50K-75K
8937	Texas	36-45	F	Hispanic	Married	1	High School	75K-100K
8938	California	18-25	F	Hispanic	Married	1	High School	50K-75K
8939	Texas	26-35	F	Hispanic	Single	1	High School	100K-125K
8940	Kansas		F	White/Other	Married	1	High School	50K-75K
8941	Illinois	18-25	F	White/Other	Married	4	High School	> 125K
8942	California	26-35	F	Hispanic	Married	1	High School	75K-100K
8943	California	26-35	F	Hispanic	Married	0	High School	50K-75K
8944	Florida	18-25	F	Hispanic	Married	1	High School	> 125K
8945	Texas	36-45	F	Hispanic	Married	1	High School	50K-75K
8946	California	26-35	F	Hispanic	Married	1	High School	> 125K
8947	California	18-25	F	Hispanic	Married	1	High School	100K-125K
8948	California	26-35	F	Hispanic	Married	1	College	100K-125K
8949	Texas	66+	F	White/Other	Single	0	College	< 15K
8950	California	26-35	F	White/Other	Married	1	High School	50K-75K
8951	California	18-25	F	White/Other	Married	2	High School	50K-75K
8952	California	26-35	F	Hispanic	Married	1		75K-100K
8953	New Mexico	26-35	F	Hispanic	Single	3	High School	30K-40K
8954	Iowa	26-35	F	White/Other	Married	1	High School	50K-75K
8955	California	26-35	F	Hispanic	Single	1		< 15K
8956	Wisconsin	26-35	F	Hispanic	Married	3	College	15K-20K
8957	Texas	26-35	F	Hispanic	Single	1	Vocational	50K-75K
8958	Georgia	26-35	F	Hispanic	Single	3	College	75K-100K
8959	Illinois	26-35	F	White/Other	Married	2	High School	50K-75K
8960	New York	26-35	F	Hispanic	Married	1	High School	50K-75K
8961	Massachusetts	46-55	F	White/Other	Single	1		50K-75K
8962	North Carolina	26-35	F	Hispanic	Single	0	College	75K-100K
8963	California		F	Hispanic	Married	1		> 125K
8964	Massachusetts	26-35	F	White/Other	Single	0	Grad School	30K-40K
8965	Florida	36-45	F	Hispanic	Married	1	College	50K-75K
8966	California	18-25		White/Other	Married	2	High School	40K-50K
8967	California	18-25	F	White/Other	Single	0	College	50K-75K
8968	California	26-35	F	Hispanic	Married	1	College	50K-75K
8969	Texas	26-35	F	Hispanic	Single	2	College	15K-20K
8970	California	26-35	M	Asian	Married	1	High School	> 125K
8971	California	26-35	M	Hispanic	Single	1	High School	< 15K
8972	Texas		M	Hispanic	Married	0		30K-40K
8973	California	18-25	F	Hispanic	Married	1	High School	50K-75K
8974	California	26-35	F	Hispanic	Married	2	High School	< 15K
8975	Texas		F	White/Other	Single	1		40K-50K
8976	North Carolina	26-35	F	White/Other	Single	1	High School	75K-100K
8977	California	46-55	M	White/Other	Married	3	College	75K-100K
8978	California	18-25	F	White/Other	Single	0	High School	100K-125K
8979	California	46-55	F	Hispanic	Single	2	College	40K-50K
8980	California	26-35	F	Hispanic	Married	2	High School	75K-100K
8981	California	26-35	F	Hispanic	Married	1	High School	50K-75K
8982	Illinois	46-55	F	Hispanic	Married	2		50K-75K
8983	Missouri	18-25	F	White/Other	Married	2	High School	> 125K
8984	Texas	18-25	F	Hispanic	Married	1	High School	75K-100K
8985	Texas	36-45	F	Hispanic	Single	0	College	100K-125K
8986	Texas	26-35	F	Hispanic	Single	2	High School	40K-50K
8987	Maryland	18-25	F	African American	Married	1	Grad School	75K-100K
8988	Arizona	36-45	F	Hispanic	Married	1		40K-50K
8989	Texas	18-25	F	Hispanic	Married	3	High School	30K-40K
8990	Texas	18-25	F	Hispanic	Married	1		50K-75K
8991	Texas	26-35	F	Hispanic	Married	0	High School	20K-30K
8992	Texas	26-35	F	Hispanic	Single	1	High School	40K-50K
8993	Illinois	26-35	F	White/Other	Single	1	High School	75K-100K
8994	Texas	26-35	F	Hispanic	Married	0	High School	20K-30K
8995	California	18-25	F	Hispanic	Married	0	High School	50K-75K
8996	North Carolina	18-25	F	Hispanic	Married	2		40K-50K
8997	California	18-25	F	Hispanic	Married	0	High School	50K-75K
8998	Florida	36-45	F	Hispanic	Married	2	High School	50K-75K
8999	Arizona		M	White/Other	Married	0		> 125K
9000	Massachusetts	26-35	F	White/Other	Married	0	High School	100K-125K
9001	Arizona	36-45	F	White/Other	Married	3	Grad School	40K-50K
9002	California		F	White/Other	Single	1		50K-75K
9003	Texas	66+	F	Hispanic	Single	1		50K-75K
9004	California	26-35	F	Hispanic	Single	0	High School	40K-50K
9005	California	18-25	F	Hispanic	Married	0		30K-40K
9006	California		M	White/Other	Single	0		30K-40K
9007	California	18-25	F	Hispanic	Married	1	High School	> 125K
9008	California	46-55	F	Hispanic	Married	0		75K-100K
9009	California	26-35	F	White/Other	Single	1	Grad School	50K-75K
9010	Illinois	46-55	M	White/Other	Married	3	High School	100K-125K
9011	California	18-25	F	White/Other	Married	2	High School	> 125K
9012	Texas	26-35	F	White/Other	Single	1	High School	100K-125K
9013	Louisiana	18-25	F	White/Other	Single	1	College	40K-50K
9014	California	36-45	F	White/Other	Single	1	High School	> 125K
9015	Massachusetts	56-65	F	White/Other	Married	1	College	100K-125K
9016	Massachusetts	26-35	F	Hispanic	Single	0	High School	50K-75K
9017	California	18-25	F	White/Other	Married	1		75K-100K
9018	Colorado	26-35	F	White/Other	Married	1	College	> 125K
9019	Missouri	18-25	F	White/Other	Single	1		100K-125K
9020	Texas	18-25	F	Hispanic	Married	3	College	40K-50K
9021	New York	26-35	F	Hispanic	Single	0	High School	15K-20K
9022	California	26-35	F	White/Other	Married	2	Grad School	30K-40K
9023	California	18-25	F	Hispanic	Married	1	High School	30K-40K
9024	Texas	36-45	F	Hispanic	Single	0	Grad School	50K-75K
9025	Massachusetts		F	Hispanic	Single	0		< 15K
9026	California	26-35	F	Hispanic	Single	2	College	30K-40K
9027	Arkansas	26-35	F	White/Other	Single	0		20K-30K
9028	California	46-55	M	Hispanic	Married	2	College	50K-75K
9029	California	18-25	F	White/Other	Married	3	High School	75K-100K
9030	Georgia	26-35	F	White/Other	Married	0	College	75K-100K
9031	California	66+	M	Hispanic	Single	1		30K-40K
9032	California	36-45	F	Hispanic	Single	0	College	40K-50K
9033	California	46-55	F	White/Other	Married	2	High School	50K-75K
9034	Wisconsin	36-45	F	White/Other	Single	0		< 15K
9035	California	26-35	F	Hispanic	Married	0	Grad School	> 125K
9036	Arkansas	26-35	F	African American	Single	2	High School	30K-40K
9037	California	26-35	F	White/Other	Single	1		50K-75K
9038	California	26-35	F	Hispanic	Married	1	College	50K-75K
9039	Utah	36-45	F	White/Other	Married	2	High School	40K-50K
9040	California	26-35	F	White/Other	Married	1		50K-75K
9041	Arizona	66+	F	Hispanic	Single	1		75K-100K
9042	Massachusetts	18-25	F	White/Other	Single	2	High School	100K-125K
9043	California	26-35	F	White/Other	Married	1	High School	> 125K
9044	California	18-25	F	Asian	Married	1	High School	> 125K
9045	California	26-35	F	White/Other	Single	1	College	50K-75K
9046	Illinois	26-35	F	Hispanic	Single	0	High School	< 15K
9047	California	18-25	F	Hispanic	Married	4	High School	75K-100K
9048	Texas	18-25	F	Hispanic	Single	1	High School	30K-40K
9049	Texas	36-45	M	White/Other	Married	2	High School	30K-40K
9050	Texas	46-55	F	White/Other	Married	1		50K-75K
9051	Texas	26-35	F	White/Other	Single	1	High School	50K-75K
9052	Pennsylvania	36-45	F	Hispanic	Single	1	High School	20K-30K
9053	Illinois	26-35	F	Hispanic	Married	0		50K-75K
9054	California	18-25	M	Hispanic	Married	2	High School	30K-40K
9055	Florida	26-35	M	White/Other	Married	0	High School	50K-75K
9056	Texas	36-45	F	Hispanic	Single	1	High School	< 15K
9057	Rhode Island	26-35	F	White/Other	Single	1	High School	< 15K
9058	Minnesota	26-35	F	Hispanic	Single	0		40K-50K
9059	Rhode Island	26-35	F	Hispanic	Single	1	College	< 15K
9060	Minnesota	18-25	F	White/Other	Married	2	College	100K-125K
9061	Massachusetts	26-35	F	Asian	Married	2	High School	15K-20K
9062	Florida		M	White/Other	Single	0		15K-20K
9063	Illinois	18-25	F	Hispanic	Married	4	College	20K-30K
9064	Connecticut	36-45	F	White/Other	Married	0	Grad School	40K-50K
9065	New York	36-45	F	White/Other	Married	3	High School	30K-40K
9066	California	26-35	F	Hispanic	Married	0	College	75K-100K
9067	Maryland	18-25	F	Hispanic	Single	0		100K-125K
9068	Texas	18-25	F	Hispanic	Single	0	High School	20K-30K
9069	Texas	46-55	F	Hispanic	Single	1		20K-30K
9070	Oklahoma	36-45	F	White/Other	Single	0	High School	< 15K
9071	California	26-35	F	White/Other	Married	1	High School	75K-100K
9072	Nevada	26-35	F	Hispanic	Married	2	College	30K-40K
9073	California	26-35	F	African American	Single	0	High School	50K-75K
9074	California	26-35	F	Hispanic	Single	1	High School	75K-100K
9075	New York	26-35	F	Hispanic	Single	1	High School	20K-30K
9076	California	18-25	F	Hispanic	Married	1	High School	50K-75K
9077	California	46-55	F	Hispanic	Married	0		15K-20K
9078	Virginia	66+	F	White/Other	Married	1		30K-40K
9079	Washington	26-35	F	White/Other	Married	1	High School	> 125K
9080	Arizona	18-25	F	Hispanic	Married	2	High School	75K-100K
9081	California	18-25	F	White/Other	Married	3	College	40K-50K
9082	Texas	46-55	F	Hispanic	Single	1	High School	50K-75K
9083	Texas	18-25	F	Hispanic	Married	1	College	30K-40K
9084	California	26-35	F	White/Other	Married	0	High School	100K-125K
9085	Rhode Island	18-25	F	Hispanic	Single	1		40K-50K
9086	California	26-35	F	Hispanic	Single	1	High School	75K-100K
9087	California	18-25	F	White/Other	Married	2	High School	> 125K
9088	Texas	26-35	F	African American	Single	1	High School	< 15K
9089	California	26-35	M	Hispanic	Married	1	High School	> 125K
9090	California	18-25	F	White/Other	Married	2	High School	> 125K
9091	Texas	26-35	F	African American	Single	4	High School	50K-75K
9092	California	36-45	F	Hispanic	Single	4	High School	75K-100K
9093	North Carolina	46-55	M	White/Other	Single	1		30K-40K
9094	California	46-55	M	Hispanic	Single	1		20K-30K
9095	Texas	36-45	F	Hispanic	Single	1	High School	< 15K
9096	Florida	56-65	F	White/Other	Married	1	High School	75K-100K
9097	California	26-35	F	Hispanic	Married	0		75K-100K
9098	Arizona	26-35	F	White/Other	Single	1	College	30K-40K
9099	Georgia	36-45	F	Hispanic	Single	2	College	30K-40K
9100	Minnesota	26-35	F	Hispanic	Single	1	High School	30K-40K
9101	Texas	26-35	M	Hispanic	Married	0	High School	< 15K
9102	Illinois	26-35	M	Hispanic	Married	1		100K-125K
9103	California	26-35	F	Hispanic	Married	0	High School	50K-75K
9104	Connecticut	46-55	F	White/Other	Single	1	High School	50K-75K
9105	Illinois	26-35	F	Hispanic	Married	0	High School	> 125K
9106	California	26-35	F	White/Other	Married	1	High School	50K-75K
9107	California	26-35	F	Hispanic	Married	2	High School	> 125K
9108	Washington	26-35	F	Hispanic	Single	1		30K-40K
9109	Massachusetts		F	Hispanic	Single	0		> 125K
9110	Massachusetts	18-25	F	White/Other	Married	1	High School	75K-100K
9111	Arizona	46-55	F	Hispanic	Married	0		50K-75K
9112	Utah	18-25	F	White/Other	Single	1		< 15K
9113	Virginia	36-45	F	Hispanic	Married	1		40K-50K
9114	Ohio	18-25	F	White/Other	Married	3	Grad School	40K-50K
9115	Texas		M	White/Other	Married	0		30K-40K
9116	California	26-35	F	Hispanic	Single	0		< 15K
9117	California	18-25	F	White/Other	Married	1	High School	> 125K
9118	Florida	26-35	F	Hispanic	Married	1	Grad School	> 125K
9119	Texas	18-25	F	Hispanic	Single	1	High School	75K-100K
9120	Texas	18-25	F	Hispanic	Married	2	High School	40K-50K
9121	California	18-25	F	White/Other	Single	3	High School	75K-100K
9122	Massachusetts	26-35	F	White/Other	Single	0	High School	100K-125K
9123	Illinois	26-35	F	White/Other	Single	0	High School	30K-40K
